음식명,이름,평점
고기,라이언,4
고기,어피치,4
고기,콘,4
고기,무지,1
떡국,라이언,10
우유,라이언,5
커피,라이언,9
오징어순대,라이언,7
치즈케잌,라이언,3
피자,라이언,3
초코케잌,라이언,1
치킨,라이언,7
떡국,어피치,1
우유,어피치,3
커피,어피치,7
오징어순대,어피치,10
치즈케잌,어피치,5
피자,어피치,5
스테이크,어피치,9
스테이크,콘,2
치즈케잌,콘,7
오징어순대,콘,6
피자,콘,2
치킨,콘,4
우유,콘,1
커피,콘,7
김자반,콘,5
콩자반,콘,7
두부,콘,4
문어,콘,8
럽스타,콘,1
시리얼,콘,3
샌드위치,콘,8
샌드위치,어피치,4
럽스타,어피치,5
김자반,어피치,5
콩자반,어피치,7
두부,어피치,4
시리얼,어피치,7
부침개,어피치,3
생선전,무지,1
녹두전,무지,3
커피,무지,9
우유,무지,5
떡국,무지,4
순대,무지,3
피순대,무지,4
피자,무지,7
치킨,무지,7
파스타,무지,10
럽스타,무지,10
